,0,1
0,../data/DataSet/football/Image19.jpg,"[35290, 20, 43259, 2647, 549, 382, 0, 0, 0, 0, 2401, 405, 2377, 5860, 1, 2065]"
0,../data/DataSet/football/Image20.jpg,"[38770, 333, 40184, 4955, 1004, 387, 0, 0, 0, 0, 770, 563, 1640, 3994, 18, 2638]"
0,../data/DataSet/football/Image21.jpg,"[40401, 79, 39441, 2312, 479, 239, 0, 0, 0, 0, 1875, 393, 2251, 5255, 9, 2522]"
0,../data/DataSet/football/Image22.jpg,"[43412, 218, 39475, 2539, 448, 263, 0, 0, 0, 0, 712, 355, 1711, 3477, 9, 2637]"
0,../data/DataSet/football/Image23.jpg,"[42407, 7, 41247, 1079, 409, 179, 0, 0, 0, 0, 1249, 214, 2136, 3764, 3, 2562]"
0,../data/DataSet/football/Image24.jpg,"[41726, 11, 41539, 922, 467, 226, 0, 0, 0, 0, 1475, 193, 2339, 3722, 13, 2623]"
0,../data/DataSet/football/Image25.jpg,"[40239, 0, 43407, 820, 530, 193, 0, 0, 0, 0, 1069, 201, 2422, 3389, 4, 2982]"
0,../data/DataSet/football/Image26.jpg,"[40501, 7, 40346, 649, 465, 155, 0, 0, 0, 0, 1000, 276, 2561, 4082, 3, 5211]"
0,../data/DataSet/football/Image27.jpg,"[45780, 337, 28855, 2736, 321, 128, 0, 0, 0, 0, 1631, 721, 1103, 6449, 8, 7187]"
0,../data/DataSet/football/Image28.jpg,"[43315, 176, 36528, 4100, 1091, 38, 0, 0, 0, 0, 965, 708, 1210, 4752, 8, 2365]"
0,../data/DataSet/football/Image29.jpg,"[47421, 24, 35233, 2495, 369, 49, 0, 0, 0, 0, 1041, 644, 1232, 4828, 2, 1918]"
0,../data/DataSet/greenlake/Image01.jpg,"[29349, 0, 20044, 1, 51, 3, 0, 0, 0, 0, 1684, 0, 17564, 937, 6918, 18705]"
0,../data/DataSet/greenlake/Image02.jpg,"[28668, 0, 22443, 14, 154, 29, 0, 0, 1, 0, 761, 1, 4384, 1182, 7881, 29738]"
0,../data/DataSet/greenlake/Image03.jpg,"[12678, 0, 31399, 0, 4, 0, 0, 0, 0, 0, 23267, 0, 25834, 1957, 0, 117]"
0,../data/DataSet/greenlake/Image04.jpg,"[24149, 0, 47549, 105, 94, 97, 0, 0, 0, 0, 6047, 25, 13357, 3423, 0, 410]"
0,../data/DataSet/greenlake/Image05.jpg,"[24385, 0, 42058, 90, 168, 145, 0, 0, 0, 0, 8541, 13, 15225, 4120, 1, 510]"
0,../data/DataSet/greenlake/Image06.jpg,"[11264, 0, 30920, 0, 10, 0, 0, 0, 0, 0, 10204, 0, 25110, 834, 2478, 14436]"
0,../data/DataSet/greenlake/Image07.jpg,"[30341, 18, 30858, 363, 166, 110, 0, 0, 0, 0, 21321, 43, 2142, 9166, 0, 728]"
0,../data/DataSet/greenlake/Image08.jpg,"[10857, 0, 34062, 0, 8, 0, 0, 0, 0, 0, 9579, 0, 21819, 770, 1007, 17154]"
0,../data/DataSet/greenlake/Image09.jpg,"[19876, 0, 28725, 92, 2694, 81, 0, 0, 0, 0, 5448, 26, 21507, 1785, 1360, 13662]"
0,../data/DataSet/greenlake/Image10.jpg,"[34210, 0, 35442, 1541, 3143, 1785, 0, 3, 0, 0, 2631, 28, 12184, 3505, 40, 744]"
0,../data/DataSet/greenlake/Image11.jpg,"[45575, 78, 12728, 852, 50, 74, 0, 0, 0, 0, 1820, 226, 1788, 15728, 6196, 10141]"
0,../data/DataSet/greenlake/Image12.jpg,"[42325, 0, 26380, 3079, 28, 224, 0, 0, 0, 0, 4001, 195, 6580, 6935, 4037, 1472]"
0,../data/DataSet/greenlake/Image13.jpg,"[28961, 213, 40447, 6972, 7, 370, 0, 0, 1, 0, 7787, 158, 109, 9392, 0, 839]"
0,../data/DataSet/greenlake/Image14.jpg,"[45287, 0, 10064, 23, 2391, 47, 0, 0, 0, 0, 1987, 4, 19130, 1840, 2849, 11634]"
0,../data/DataSet/greenlake/Image15.jpg,"[17333, 0, 17315, 136, 7451, 543, 0, 0, 0, 0, 1821, 1, 31802, 2545, 7938, 8371]"
0,../data/DataSet/greenlake/Image16.jpg,"[21522, 0, 9054, 0, 51, 0, 0, 0, 0, 0, 10103, 26, 43226, 2810, 2651, 5813]"
0,../data/DataSet/greenlake/Image17.jpg,"[38253, 0, 38620, 1981, 78, 222, 0, 0, 0, 0, 5934, 11, 3030, 7011, 0, 116]"
0,../data/DataSet/greenlake/Image18.jpg,"[33493, 251, 48565, 3632, 23, 520, 0, 0, 0, 0, 2162, 21, 1239, 4368, 0, 982]"
0,../data/DataSet/greenlake/Image19.jpg,"[41214, 12, 45667, 3417, 44, 356, 0, 0, 0, 0, 1334, 37, 949, 1786, 0, 440]"
0,../data/DataSet/greenlake/Image20.jpg,"[39710, 0, 38258, 374, 469, 125, 0, 0, 0, 0, 474, 66, 2537, 1573, 4876, 6794]"
0,../data/DataSet/greenlake/Image21.jpg,"[22238, 0, 33802, 0, 6, 0, 0, 0, 0, 0, 5675, 1, 24247, 492, 3918, 4877]"
0,../data/DataSet/greenlake/Image22.jpg,"[22002, 0, 9938, 0, 80, 3, 0, 0, 0, 0, 10887, 0, 35020, 926, 6858, 9542]"
0,../data/DataSet/greenlake/Image23.jpg,"[26229, 0, 15464, 0, 50, 3, 0, 0, 0, 0, 14428, 0, 33992, 2502, 702, 1886]"
0,../data/DataSet/greenlake/Image24.jpg,"[37953, 824, 40974, 955, 167, 383, 0, 0, 0, 0, 3205, 87, 1926, 8700, 0, 82]"
0,../data/DataSet/greenlake/Image25.jpg,"[4469, 0, 34633, 2, 57, 12, 0, 0, 0, 0, 30781, 0, 24927, 287, 0, 88]"
0,../data/DataSet/greenlake/Image26.jpg,"[52954, 0, 13689, 63, 91, 117, 0, 0, 0, 0, 2820, 18, 6605, 9925, 5907, 3067]"
0,../data/DataSet/greenlake/Image27.jpg,"[35016, 11, 35028, 1045, 13, 123, 0, 0, 0, 0, 17982, 84, 2127, 2021, 0, 1806]"
0,../data/DataSet/greenlake/Image28.jpg,"[26647, 0, 14789, 0, 19, 0, 0, 0, 1, 0, 4466, 0, 34066, 693, 5770, 8805]"
0,../data/DataSet/greenlake/Image29.jpg,"[21964, 0, 39522, 414, 220, 133, 0, 0, 0, 0, 17018, 22, 13338, 961, 1, 1663]"
0,../data/DataSet/horses/700.jpg,"[12406, 0, 60441, 6405, 801, 2822, 0, 0, 0, 0, 0, 0, 4, 2691, 0, 9686]"
0,../data/DataSet/horses/701.jpg,"[32387, 23, 43421, 1697, 8469, 3415, 0, 18, 0, 0, 59, 323, 19, 4055, 0, 1370]"
0,../data/DataSet/horses/702.jpg,"[15218, 428, 34010, 4058, 33678, 3043, 24, 793, 0, 0, 55, 252, 52, 2228, 3, 1414]"
0,../data/DataSet/horses/703.jpg,"[8485, 0, 21244, 9993, 31038, 5077, 1, 6, 0, 0, 1, 469, 2965, 12760, 9, 3208]"
0,../data/DataSet/horses/704.jpg,"[9804, 0, 61046, 911, 8888, 10781, 0, 34, 0, 0, 0, 27, 0, 1412, 0, 2353]"
0,../data/DataSet/horses/705.jpg,"[21227, 0, 35202, 1237, 16337, 11148, 0, 2460, 0, 0, 1, 26, 0, 2861, 0, 4757]"
0,../data/DataSet/horses/706.jpg,"[27418, 86, 57212, 1525, 2563, 4632, 0, 11, 0, 0, 17, 31, 2, 869, 0, 890]"
0,../data/DataSet/horses/707.jpg,"[12030, 0, 62156, 1030, 7383, 7696, 0, 407, 0, 0, 51, 151, 1, 2939, 0, 1412]"
0,../data/DataSet/horses/708.jpg,"[17310, 122, 36909, 5950, 13751, 10540, 0, 114, 0, 0, 161, 0, 2839, 4782, 81, 2697]"
0,../data/DataSet/horses/710.jpg,"[19578, 1352, 55606, 3043, 153, 1027, 0, 3, 0, 0, 614, 43, 370, 2037, 0, 11430]"
0,../data/DataSet/horses/711.jpg,"[5169, 51, 15237, 1999, 33646, 25888, 0, 10524, 0, 0, 20, 32, 1, 526, 0, 2163]"
0,../data/DataSet/horses/712.jpg,"[24180, 88, 45992, 3931, 6606, 3040, 0, 0, 0, 0, 719, 39, 1999, 4117, 0, 4545]"
0,../data/DataSet/horses/713.jpg,"[51355, 0, 35254, 974, 229, 721, 0, 0, 0, 0, 15, 46, 1, 4304, 0, 2357]"
0,../data/DataSet/horses/714.jpg,"[40222, 528, 37024, 2193, 5702, 523, 0, 0, 0, 0, 2156, 70, 876, 4270, 0, 1692]"
0,../data/DataSet/horses/715.jpg,"[55196, 19, 31727, 1209, 165, 416, 0, 0, 0, 0, 1373, 34, 2019, 2055, 0, 1043]"
0,../data/DataSet/horses/716.jpg,"[15558, 166, 12719, 5018, 21777, 23762, 0, 9554, 0, 0, 13, 82, 1165, 4271, 0, 1171]"
0,../data/DataSet/horses/717.jpg,"[19938, 354, 49263, 1601, 172, 1315, 0, 0, 0, 0, 168, 2, 12, 2754, 0, 19677]"
0,../data/DataSet/horses/718.jpg,"[38257, 7, 48620, 635, 4312, 753, 0, 1, 0, 0, 0, 7, 0, 1172, 0, 1492]"
0,../data/DataSet/horses/719.jpg,"[6931, 82, 4923, 6489, 19212, 10034, 1, 8889, 0, 0, 21, 302, 15103, 16447, 62, 6760]"
0,../data/DataSet/horses/720.jpg,"[6268, 90, 21159, 3463, 37566, 708, 1, 10, 0, 0, 95, 157, 11568, 9649, 19, 4503]"
0,../data/DataSet/horses/721.jpg,"[37126, 786, 45153, 2226, 1463, 605, 0, 0, 0, 0, 196, 50, 109, 3033, 0, 4509]"
0,../data/DataSet/horses/723.jpg,"[44772, 51, 36972, 2363, 20, 1468, 0, 0, 0, 0, 264, 39, 145, 5579, 0, 3583]"
0,../data/DataSet/horses/724.jpg,"[36411, 1852, 42094, 3655, 46, 607, 0, 0, 0, 0, 31, 117, 4, 5660, 0, 4779]"
0,../data/DataSet/horses/725.jpg,"[24718, 0, 46837, 1531, 5411, 7650, 0, 593, 0, 0, 1, 261, 2, 4727, 0, 3525]"
0,../data/DataSet/horses/726.jpg,"[12782, 25, 6393, 3107, 36354, 22580, 0, 13299, 0, 0, 0, 3, 0, 256, 0, 457]"
0,../data/DataSet/horses/727.jpg,"[6152, 86, 32130, 6019, 35434, 14190, 0, 556, 0, 0, 0, 0, 0, 278, 0, 411]"
0,../data/DataSet/horses/728.jpg,"[6321, 1, 28999, 4945, 35541, 1434, 41, 1, 0, 0, 557, 1, 7725, 3853, 1261, 4576]"
0,../data/DataSet/horses/729.jpg,"[28897, 273, 43313, 1317, 5317, 9442, 0, 1129, 0, 0, 2, 322, 0, 3424, 0, 1820]"
0,../data/DataSet/mountains/800.jpg,"[27652, 313, 10530, 2260, 2, 1152, 0, 0, 112, 0, 8299, 200, 14955, 19027, 9, 10745]"
0,../data/DataSet/mountains/802.jpg,"[18320, 0, 43737, 7, 1146, 1847, 0, 0, 0, 0, 533, 0, 3863, 15100, 0, 10703]"
0,../data/DataSet/mountains/803.jpg,"[25855, 0, 41566, 2, 565, 131, 0, 0, 0, 0, 11497, 0, 4204, 4197, 0, 7239]"
0,../data/DataSet/mountains/804.jpg,"[36265, 0, 13517, 47, 18, 70, 0, 0, 10696, 0, 22363, 8, 1486, 6188, 0, 4598]"
0,../data/DataSet/mountains/805.jpg,"[17254, 0, 26965, 755, 7, 870, 0, 0, 5914, 0, 28357, 97, 1486, 6704, 0, 6847]"
0,../data/DataSet/mountains/807.jpg,"[27337, 0, 8363, 27, 99, 66, 0, 0, 0, 0, 33919, 0, 3120, 18100, 0, 4225]"
0,../data/DataSet/mountains/809.jpg,"[18244, 0, 33315, 0, 159, 17, 0, 0, 0, 0, 20256, 0, 4834, 10215, 0, 8216]"
0,../data/DataSet/mountains/811.jpg,"[16761, 0, 5998, 73, 297, 885, 0, 0, 0, 0, 2598, 0, 45474, 13652, 0, 9518]"
0,../data/DataSet/mountains/815.jpg,"[36325, 0, 25132, 969, 0, 442, 0, 0, 0, 0, 1366, 74, 6954, 14218, 0, 9776]"
0,../data/DataSet/mountains/816.jpg,"[41819, 0, 9202, 1065, 0, 80, 0, 0, 0, 0, 363, 523, 1, 35305, 0, 6898]"
0,../data/DataSet/mountains/817.jpg,"[64545, 0, 17554, 593, 0, 133, 0, 0, 0, 0, 1089, 536, 11, 6071, 0, 4724]"
0,../data/DataSet/mountains/819.jpg,"[34464, 0, 16042, 198, 1, 51, 0, 0, 27246, 0, 3497, 295, 259, 9011, 0, 4192]"
0,../data/DataSet/mountains/821.jpg,"[37720, 0, 26497, 226, 1, 89, 0, 0, 0, 0, 7281, 478, 116, 8815, 0, 14033]"
0,../data/DataSet/mountains/822.jpg,"[14478, 3557, 23655, 2159, 3, 449, 0, 0, 0, 0, 9336, 63, 6773, 9281, 2, 25500]"
0,../data/DataSet/mountains/823.jpg,"[8049, 0, 21930, 1660, 661, 5609, 0, 4, 16, 0, 13962, 15, 28259, 6344, 0, 8747]"
0,../data/DataSet/mountains/824.jpg,"[26699, 0, 22683, 281, 4751, 5955, 0, 9, 0, 0, 4624, 1, 14268, 4917, 0, 11068]"
0,../data/DataSet/mountains/825.jpg,"[53645, 0, 16325, 373, 1, 254, 0, 0, 0, 0, 6484, 1, 2482, 6362, 0, 9329]"
0,../data/DataSet/mountains/826.jpg,"[29198, 0, 35269, 998, 146, 1209, 0, 1, 0, 0, 1102, 2, 302, 5608, 0, 21421]"
0,../data/DataSet/mountains/827.jpg,"[32313, 0, 14006, 617, 0, 37, 0, 0, 0, 0, 101, 692, 1, 32310, 0, 15179]"
0,../data/DataSet/mountains/828.jpg,"[10751, 0, 51570, 83, 50, 570, 0, 0, 0, 0, 4647, 563, 130, 18627, 0, 8265]"
0,../data/DataSet/mountains/829.jpg,"[29919, 0, 18426, 3, 1149, 12, 0, 0, 0, 0, 18864, 2, 6196, 7574, 0, 13111]"
0,../data/DataSet/mountains/830.jpg,"[17632, 0, 42625, 592, 121, 321, 0, 0, 0, 0, 12829, 1092, 4252, 14876, 0, 916]"
0,../data/DataSet/mountains/831.jpg,"[33579, 0, 12214, 172, 0, 0, 0, 0, 0, 0, 564, 2377, 14, 30619, 0, 15717]"
0,../data/DataSet/mountains/833.jpg,"[21072, 0, 6677, 0, 15, 28, 0, 0, 0, 0, 40677, 1, 10245, 10927, 0, 5614]"
0,../data/DataSet/mountains/834.jpg,"[15371, 0, 10328, 8, 12, 66, 0, 0, 0, 0, 37576, 0, 15660, 9889, 0, 6346]"
0,../data/DataSet/mountains/835.jpg,"[10417, 2958, 22948, 3388, 275, 310, 0, 0, 0, 0, 14769, 346, 6018, 9217, 0, 24610]"
0,../data/DataSet/mountains/838.jpg,"[16906, 0, 23196, 323, 14, 207, 0, 0, 0, 0, 9709, 267, 344, 17604, 0, 26686]"
0,../data/DataSet/tribe/1.jpg,"[32031, 472, 23097, 16618, 294, 5002, 0, 333, 0, 0, 2662, 654, 313, 11016, 0, 2764]"
0,../data/DataSet/tribe/10.jpg,"[21614, 1613, 15305, 19050, 884, 7237, 0, 607, 0, 0, 36, 252, 429, 11645, 0, 16584]"
0,../data/DataSet/tribe/12.jpg,"[43665, 3454, 16376, 11677, 753, 3047, 0, 960, 0, 0, 102, 99, 128, 5311, 0, 9684]"
0,../data/DataSet/tribe/17.jpg,"[55574, 790, 14940, 9058, 180, 4005, 0, 0, 0, 0, 96, 154, 9, 3470, 0, 6980]"
0,../data/DataSet/tribe/18.jpg,"[52911, 6575, 10427, 8321, 44, 3229, 0, 0, 0, 0, 724, 79, 288, 6401, 76, 6181]"
0,../data/DataSet/tribe/19.jpg,"[24172, 263, 33173, 12424, 7, 12182, 0, 0, 0, 0, 340, 710, 3, 6258, 0, 5724]"
0,../data/DataSet/tribe/2.jpg,"[37318, 359, 21459, 10280, 44, 4794, 0, 8, 0, 0, 16, 238, 31, 10658, 0, 10051]"
0,../data/DataSet/tribe/22.jpg,"[30090, 383, 23884, 10450, 733, 3606, 0, 80, 0, 0, 1512, 202, 1342, 13486, 21, 9467]"
0,../data/DataSet/tribe/24.jpg,"[48319, 2, 11834, 10719, 1, 1296, 0, 0, 0, 0, 250, 384, 112, 15680, 0, 6659]"
0,../data/DataSet/tribe/25.jpg,"[28949, 257, 19768, 13422, 1353, 3765, 0, 15, 0, 0, 1335, 818, 851, 14374, 0, 10349]"
0,../data/DataSet/tribe/27.jpg,"[32336, 0, 27585, 13923, 140, 4305, 0, 0, 0, 0, 69, 33, 211, 9935, 0, 6719]"
0,../data/DataSet/tribe/29.jpg,"[40877, 713, 28731, 5059, 50, 3034, 0, 0, 0, 0, 165, 83, 24, 9482, 0, 7038]"
0,../data/DataSet/tribe/32.jpg,"[52119, 25, 16802, 11449, 152, 1404, 0, 0, 0, 0, 91, 65, 671, 5233, 0, 7245]"
0,../data/DataSet/tribe/36.jpg,"[48423, 6780, 8785, 17040, 113, 4023, 0, 521, 2, 0, 837, 301, 128, 3123, 7, 5173]"
0,../data/DataSet/tribe/37.jpg,"[42415, 5353, 10575, 20667, 28, 4170, 0, 2174, 0, 0, 94, 365, 55, 5092, 0, 4268]"
0,../data/DataSet/tribe/38.jpg,"[53422, 2673, 17588, 9384, 469, 1838, 0, 6, 0, 0, 148, 107, 21, 5086, 0, 4514]"
0,../data/DataSet/tribe/39.jpg,"[36607, 2022, 8843, 8887, 52, 1560, 0, 0, 0, 0, 671, 311, 273, 8520, 0, 27510]"
0,../data/DataSet/tribe/40.jpg,"[47215, 2570, 16852, 4841, 87, 1205, 0, 0, 0, 0, 159, 215, 185, 7403, 0, 14524]"
0,../data/DataSet/tribe/41.jpg,"[40071, 635, 15581, 6200, 168, 1956, 0, 82, 0, 0, 206, 103, 54, 8737, 0, 21463]"
0,../data/DataSet/tribe/42.jpg,"[51496, 2360, 17836, 12427, 86, 1152, 0, 0, 0, 0, 353, 525, 31, 5446, 0, 3544]"
0,../data/DataSet/tribe/45.jpg,"[59807, 569, 21047, 4144, 442, 1958, 0, 13, 0, 0, 27, 32, 132, 3410, 0, 3675]"
0,../data/DataSet/tribe/46.jpg,"[67257, 405, 16715, 1985, 168, 1101, 0, 16, 2, 0, 500, 26, 171, 3401, 9, 3500]"
0,../data/DataSet/tribe/49.jpg,"[46336, 1, 18167, 3352, 2, 3590, 0, 0, 0, 0, 1909, 211, 1164, 13152, 0, 7372]"
0,../data/DataSet/tribe/5.jpg,"[28519, 836, 16303, 25609, 45, 4939, 0, 0, 0, 0, 13, 419, 1, 9988, 0, 8584]"
0,../data/DataSet/tribe/6.jpg,"[53593, 194, 18718, 9967, 121, 2338, 0, 18, 5, 0, 579, 561, 26, 6375, 0, 2761]"
0,../data/DataSet/tribe/7.jpg,"[39223, 2660, 22437, 9415, 79, 1729, 0, 296, 0, 0, 387, 912, 218, 6265, 0, 11635]"
0,../data/DataSet/tribe/9.jpg,"[34497, 1795, 34152, 4172, 2948, 3870, 0, 0, 0, 0, 347, 120, 217, 5445, 0, 7693]"
